review_id,review,sentiment_label,sentiment_score,themes,bank
1d4a769a-320a-4f19-a945-44c214f880ae,always lagging,negative,-0.2732,['Other'],Dashen
862138db-f7c6-4c78-bb5d-e28619cdb514,Amazing Application...,positive,0.5859,"['UI/UX & Features', 'Overall Feedback']",Dashen
a3e55437-92a6-4f5f-a9d5-45e561a077b0,Fantastic,positive,0.5574,['Other'],Dashen
d8ab69ab-7277-493d-a2d5-0db4fd48635c,"Dashen bank app is very good, but sometimes it is not working well",neutral,-0.0321,"['Transactions & Performance', 'UI/UX & Features', 'Overall Feedback']",Dashen
499d89e8-8b7e-4641-b477-29ab5a5d314a,its my choice,neutral,0.0,['Other'],Dashen
37daf582-3061-44eb-9685-2bcf106833ec,wow apo,positive,0.5859,['Overall Feedback'],Dashen
f14bbcf2-d3c7-4eb9-bf61-b8be931c023f,awesome app keep going,positive,0.6249,['UI/UX & Features'],Dashen
35a40262-8905-40a1-b4bf-a165a043175f,wow,positive,0.5859,['Overall Feedback'],Dashen
acf043c7-2644-4526-a5cc-fd97b1c2defb,👍,neutral,0.0,['Other'],Dashen
39322571-d8e5-42c6-8c9c-9f31706d5e4f,"It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.",positive,0.25,['Other'],Dashen
7106eec4-cb60-4cf3-8f3b-fe5b0bfb400d,Game changer,neutral,0.0,['Other'],Dashen
b34cbb10-24ea-4091-93b3-41cd5f5506ec,Totally amazing,positive,0.624,['Overall Feedback'],Dashen
9de192e3-daa5-40ec-a906-8969b560f171,super 😎,positive,0.7845,['Other'],Dashen
a1414451-a015-4553-a023-e2f4c2d8cfb9,what a helpful app!!!!,positive,0.6083,['UI/UX & Features'],Dashen
be71f8b9-5329-4235-8c92-9be8be76e5cb,Good,positive,0.4404,['Overall Feedback'],Dashen
c98c51c7-aa99-40ea-af68-8edaad178f28,nice,positive,0.4215,['UI/UX & Features'],Dashen
dd4b209c-49b6-4052-aef2-62d9ddd28a78,wow,positive,0.5859,['Overall Feedback'],Dashen
d61a5b09-39d5-4502-b270-15c6ad04f19c,"To be honest, best banking and lifestyle app in Ethiopia.",positive,0.8176,['UI/UX & Features'],Dashen
f318c783-8bba-478b-9d53-f238dba2e270,fast,neutral,0.0,['Other'],Dashen
c3afc51f-9e2b-4b3d-b155-0339a9ce0f20,"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",neutral,0.0,['UI/UX & Features'],Dashen
b3c8405c-96a7-4b5e-884c-76c97c530c34,good,positive,0.4404,['Overall Feedback'],Dashen
e1c1214a-8bc1-45db-bc49-3d51dddc6b88,Amazing app super easy to use and best design. loved it.,positive,0.9623,"['UI/UX & Features', 'Overall Feedback']",Dashen
8d1d472b-2bae-4749-b089-5632108ade02,its the best ever,positive,0.6369,['Other'],Dashen
749851ed-72d7-4f1c-8e5e-27dd822b5008,nice,positive,0.4215,['UI/UX & Features'],Dashen
f2852962-b983-44af-b296-241a3373477f,excellent game changer App,positive,0.5719,"['UI/UX & Features', 'Overall Feedback']",Dashen
62102c1c-85b0-4965-b033-063c67ac9129,I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,positive,0.8151,['UI/UX & Features'],Dashen
